dataset_name,number_sections,section_thickness,calculated_z,section_dimension_x,section_dimension_y,calculated_volume,voxel_resolution_x,voxel_resolution_y,voxel_resolution_z,imaging_method,pickup_method,substrate_type,number_lost_sections,reference_number,is_plotted,publication_year,lastname_firstauthor,publication_reference
,units,um,um,um,um,um^3,nm,nm,nm,,,,,,,,,
,4150,0.05,207.5,450,350,32681250,,,,TEM,"one grid, one section",1mm x 2mm slot grid,28,1,T,2011,Bock,"Network anatomy and in vivo physiology of visual cortical neurons. Nature 471, 177–182 (2011)."
,3000,0.05,150,50,50,375000,,,,TEM,"unreported, probably ribbon",1mm x 2mm slot grid,30,2,T,2013,Bumbarger,System-wide Rewiring Underlies Behavioral Differences in Predatory and Bacterial-Feeding Nematodes. 109–119 (2013). doi:10.1016/j.cell.2012.12.013
,2600,0.09,234,700,600,98280000,,,,TEM,"one grid, one section",1mm x 2mm slot grid,559,4,F,1972,Gur,Ultrastructure within the lateral plexus of the Limulus eye. J Gen Physiol. 1972 Mar;59(3):285-304.
,2000,0.06,120,100,100,1200000,,,,TEM,"ribbon, 15 - 30 sections each ribbon",1mm x 2mm slot grid,60,5,T,1991,Hall,The posterior nervous system of the nematode c elegans: serial reconsruction of identified neurons and complete pattern of synaptic interactions
,1200,0.08,96,10,10,9600,,,,TEM,"ribbon, 3-5 each grid",1mm x 2mm slot grid,unreported,6,T,1987,Hamos,Synaptic circuits involving an individual retinogeniculate axon in the cat. J Comp Neurol. 1987 May 8;259(2):165-92.
,306,0.07,21.42,130,220,612612,,,,TEM,"ribbon, 20 section each ribbon",1mm x 2mm slot grid,unreported,8,T,2007,Hoffpauir,"Serial sectioning and electron microscopy of large tissue volumes for 3D analysis and reconstruction: a case study of the calyx of Held. Nat. Protoc. 2, 9–22 (2007)."
,200,0.045,9,65,65,38025,2,2,45,tSEM,"ribbon, 200 sections on 12 grids",1mm x 2mm slot grid,unreported,10,T,2013,Kuwajima,Automated transmission-mode scanning electron microscopy (tSEM) for large volume analysis at nanoscale resolution. PLoS One. 2013;8(3):e59573
,3700,0.05,185,450,450,37462500,,,,TEM,"one grid, one section",1mm x 2mm slot grid,51,11,T,2016,Lee,Anatomy and function of an excitatory network in the visual cortex. Nature. 2016 Apr 21;532(7599):370-4.
,3375,0.06,202.5,100,100,2025000,,,,TEM,ribbon,1mm x 2mm slot grid,unreported,13,T,2016,Ryan,The CNS connectome of a tadpole larva of *Ciona intestinalis* (L.) highlights sidedness in the brain of a chordate sibling. Elife. 2016 Dec 6;5:e16962.
,60,0.1,6,10,10,600,,,,TEM,ribbon,1mm x 2mm slot grid,0,14,T,1974,Spacek,Ultrastructure and three-dimensional organization of synaptic glomeruli in rat somatosensory thalamus. J Anat. 1974 Jul;117(Pt 3):487-516.
,107,0.064,6.848,60,30,12326.4,,,,TEM,ribbon,1mm x 2mm slot grid,unreported,15,T,1998,Shepherd,Three-dimensional structure and composition of CA3-->CA1 axons in rat hippocampal slices: implications for presynaptic connectivity and compartmentalization. J Neurosci. 1998 Oct 15;18(20):8300-10.
,672,0.06,40.32,17,22,15079.68,,,,TEM,ribbon,1mm x 2mm slot grid,3,16,T,2008,Takemura,Synaptic circuits of the *Drosophila* optic lobe: the input terminals to the medulla. J Comp Neurol. 2008 Aug 10;509(5):493-513.
,1769,0.042,74.298,37,37,101713.962,,,,TEM,ribbon,1mm x 2mm slot grid,21,17,T,2013,Takemura,A visual motion detection circuit suggested by Drosophila connectomics. Nature. 2013 Aug 8;500(7461):175-81.
,1073,0.5,536.5,150,450,36213750,,,,TEM,ribbon,1mm x 2mm slot grid,1,18,F,1985,Fahrenbach,"Anatomical circuitry of lateral inhibition in the eye of the horseshoe crab, Limulus polyphemus. Proc R Soc Lond B Biol Sci. 1985 Aug 22;225(1239):219-49."
,8000,0.05,400,80,80,2560000,,,,TEM,"one grid, one section",1mm x 2mm slot grid,unreported,19,T,1986,White,The structure of the nervous system of the nematode *Caenorhabditis elegans*. Philos Trans R Soc Lond B Biol Sci. 1986 Nov 12;314(1165):1-340.
FAFB,7062,0.04,282.48,750,350,74151000,4,4,40,TEMCA2,"ribbon, 3 per grid",1mm x 2mm slot grid,12,20,T,2018,Zheng,A Complete Electron Microscopy Volume of the Brain of Adult *Drosophila melanogaster*. Cell. 2018 Jul 26;174(3):730-743.e22.
,1724,0.029,49.996,40,40,79993.6,3,3,30,SEM,ATUM,kapton tape,unreported,21,T,2015,Kasthuri,Saturated Reconstruction of a Volume of Neocortex. Cell. 2015 Jul 30;162(3):648-61.
,4840,0.05,242,70,115,1948100,3.8,3.8,50,TEM,grid,1mm x 2mm slot grid,unreported,22,T,2015,Ohyama, A multilevel multimodal circuit enhances action selection in Drosophila. Nature. 2015 Apr 30;520(7549):633-9.
,,,274,429,429,50427234,11.24,11.24,30,SBFSEM,none,none,unreported,23,T,2017,Schmidt,Axonal synapse sorting in medial entorhinal cortex. Nature. 2017 Sep 28;549(7673):469-475.
,317,0.05,15.85,240,380,1445520,3.8,3.8,50,TEM,ribbon,1mm x 2mm slot grid,unreported,24,T,2018,Bloss,Single excitatory axons form clustered synapses onto CA1 pyramidal cell dendrites. Nat Neurosci. 2018 Mar;21(3):353-363.
e2006,3200,0.025,80,132,114,1203840,16.5,16.5,25,SBFSEM,none,none,unreported,25,T,2013,Helmstaedter,Connectomic reconstruction of the inner plexiform layer in the mouse retina. Nature. 2013 Aug 8;500(7461):168-74.
e2198,13000,0.023,300,60,350,6300000,16.5,16.5,25,SBFSEM,none,none,unreported,26,T,2011,Briggman,Wiring specificity in the direction-selectivity circuit of the retina. Nature. 2011 Mar 10;471(7337):183-8.
,1778,0.072,128.016,148,127,2406188.736,72,72,72,FIBSEM,none,none,unreported,27,T,2009,Armer,Imaging transient blood vessel fusion events in zebrafish by correlative volume electron microscopy. PLoS One. 2009 Nov 6;4(11):e7716.
,3420,0.028,95.76,96,64,588349.44,11.2,11.2,28,SBFSEM,none,none,unreported,28,T,2019,Motta,Dense connectomic reconstruction in layer 4 of the somatosensory cortex. Science. 2019 Nov 29;366(6469):eaay3134. doi: 10.1126/science.aay3134.
,4355,0.045,195.975,950,320,59576400,4.3,4.3,45,TEMCA,ATUM,GridTape,6,29,T,2020,Maniates-Selvin,Reconstruction of motor control circuits in adult Drosophila using automated transmission electron microscopy. bioRxiv 2020.01.10.902478
wanner16,4746,0.025,118.65,72.2,107.8,923471.934,9.25,9.25,25,SBFSEM,none,none,1,30,T,2016,Wanner,3-dimensional electron microscopic imaging of the zebrafish olfactory bulb and dense reconstruction of neurons. Sci Data. 2016 Nov 8;3:160100.
pinky,2176,0.04,87.04,250,140,3046400,4,4,40,TEMCA,ribbon,1mm x 2mm slot grid,20,31,T,2020,Dorkenwald,Binary and analog variation of synapses between cortical pyramidal neurons. bioRxiv 2019.12.29.890319
fly_hemibrain,,,250,250,250,15625000,8,8,8,FIBSEM,none,none,unreported,32,T,2020,Xu,A Connectome of the Adult Drosophila Central Brain.  bioRxiv 2020.01.21.911859
,1267,0.045,57,220,112,1404480,5,5,45,SEM,ATUM,kapton tape,unreported,33,T,2017,Vishwanathan,Electron Microscopic Reconstruction of Functionally Identified Cells in a Neural Integrator. Curr Biol. 2017 Jul 24;27(14):2137-2147.e3. 
130201zf142,17963,0.06,1077.78,575,520,322256220,18.8,18.8,60,SEM,ATUM,kapton tape,244,34,T,2017,Hildebrand,Whole-brain serial-section electron microscopy in larval zebrafish. Nature. 2017 May 18;545(7654):345-349.
dLGN-Full,9801,0.03,294.03,400,400,47044800,4,4,30,SEM,ATUM,kapton tape,18,35,T,2016,Morgan,The Fuzzy Logic of Network Connectivity in Mouse Visual Thalamus. Cell. 2016 Mar 24;165(1):192-206.
,9857,0.021,207,74,74,1133532,9,9,21,SBFSEM,none,none,unreported,36,T,2018,Svara,Volume EM Reconstruction of Spinal Cord Reveals Wiring Specificity in Speed-Related Motor Circuits. Cell Rep. 2018 Jun 5;23(10):2942-2954.
